user_id,channel,timestamp
6654,digital,2017-05-21
6655,digital,2017-01-11
16825,digital,2017-01-11
6655,digital,2017-03-14
16825,digital,2017-03-14
6656,digital,2014-09-29
21058,digital,2014-09-29
6656,digital,2015-01-07
21058,digital,2015-01-07
6656,digital,2016-01-09
21058,digital,2016-01-09
6656,retention,2016-09-10
21058,retention,2016-09-10
6657,digital,2016-06-02
15638,digital,2016-06-02
6657,digital,2016-08-19
15638,digital,2016-08-19
6657,offline,2017-07-31
15638,offline,2017-07-31
6658,retention,2016-01-30
21896,retention,2016-01-30
6658,offline,2017-03-20
21896,offline,2017-03-20
6659,digital,2016-07-21
6659,organic,2017-05-23
6659,offline,2017-07-19
6659,retention,2017-09-19
6660,retention,2016-03-18
6660,offline,2017-02-05
6660,organic,2017-08-30
6661,digital,2015-02-11
6661,digital,2015-12-01
6661,offline,2017-01-20
6661,digital,2017-03-17
6661,retention,2017-04-12
6661,retention,2017-06-04
6662,digital,2017-05-13
6663,digital,2015-11-07
6663,organic,2016-10-09
6663,offline,2016-12-26
6663,offline,2017-04-05
6664,digital,2012-07-30
21560,digital,2012-07-30
6664,offline,2013-12-12
21560,offline,2013-12-12
6664,digital,2014-04-17
21560,digital,2014-04-17
6664,organic,2014-12-27
21560,organic,2014-12-27
6665,digital,2014-09-06
15639,digital,2014-09-06
6665,digital,2014-10-03
15639,digital,2014-10-03
6665,digital,2014-12-06
15639,digital,2014-12-06
6665,digital,2015-02-28
15639,digital,2015-02-28
6665,digital,2015-04-16
15639,digital,2015-04-16
6665,organic,2015-05-20
15639,organic,2015-05-20
6665,digital,2015-10-03
15639,digital,2015-10-03
6665,retention,2015-11-20
15639,retention,2015-11-20
6665,digital,2016-01-15
15639,digital,2016-01-15
6665,retention,2016-04-15
15639,retention,2016-04-15
6665,retention,2016-04-17
15639,retention,2016-04-17
6666,retention,2015-10-12
6666,retention,2017-08-31
6667,digital,2016-03-24
17905,digital,2016-03-24
6668,digital,2014-12-11
15640,digital,2014-12-11
6668,digital,2015-07-02
15640,digital,2015-07-02
6668,digital,2016-03-04
15640,digital,2016-03-04
6668,digital,2016-03-11
15640,digital,2016-03-11
6668,digital,2016-05-31
15640,digital,2016-05-31
6668,digital,2016-09-30
15640,digital,2016-09-30
6668,digital,2016-12-22
15640,digital,2016-12-22
6668,retention,2017-08-03
15640,retention,2017-08-03
6668,retention,2017-08-31
15640,retention,2017-08-31
6669,digital,2017-03-11
16728,digital,2017-03-11
6670,digital,2014-10-31
6670,retention,2015-09-01
6670,organic,2015-10-30
6671,digital,2014-03-09
6671,offline,2014-03-30
6671,digital,2015-03-13
6671,digital,2015-06-19
6671,retention,2016-06-20
6671,retention,2016-06-20
6672,digital,2016-04-16
15641,digital,2016-04-16
6672,offline,2016-11-08
15641,offline,2016-11-08
6672,digital,2016-12-14
15641,digital,2016-12-14
6672,retention,2017-01-14
15641,retention,2017-01-14
6672,retention,2017-02-14
15641,retention,2017-02-14
6673,digital,2016-12-14
6673,digital,2017-07-28
6673,offline,2017-08-31
6674,offline,2016-10-02
21880,offline,2016-10-02
6674,retention,2017-08-03
21880,retention,2017-08-03
6675,digital,2016-01-12
15642,digital,2016-01-12
6675,digital,2016-04-29
15642,digital,2016-04-29
6675,retention,2017-01-30
15642,retention,2017-01-30
6676,digital,2017-03-20
6676,retention,2017-08-27
6677,digital,2014-02-13
6677,digital,2016-06-26
6677,retention,2016-08-07
6677,retention,2016-10-11
6677,offline,2016-10-11
6677,offline,2016-11-09
6677,offline,2016-11-09
6677,organic,2016-12-11
6677,retention,2017-03-09
6677,retention,2017-03-21
6678,retention,2016-07-20
6678,digital,2017-07-24
6679,digital,2015-07-12
19407,digital,2015-07-12
6679,digital,2016-12-01
19407,digital,2016-12-01
6679,retention,2017-02-02
19407,retention,2017-02-02
6679,offline,2017-04-03
19407,offline,2017-04-03
6679,organic,2017-06-02
19407,organic,2017-06-02
6680,digital,2016-09-14
6680,offline,2017-03-03
6681,digital,2015-08-24
18659,digital,2015-08-24
6681,retention,2016-03-18
18659,retention,2016-03-18
6681,digital,2016-03-21
18659,digital,2016-03-21
6681,offline,2016-09-20
18659,offline,2016-09-20
6681,offline,2016-11-20
18659,offline,2016-11-20
6682,offline,2017-05-04
6683,digital,2013-01-05
6683,digital,2014-04-16
6683,digital,2014-04-20
6683,digital,2014-07-12
6683,retention,2015-04-08
6683,organic,2015-05-25
6683,organic,2015-06-29
6684,organic,2016-09-10
20765,organic,2016-09-10
6684,retention,2017-01-31
20765,retention,2017-01-31
6684,digital,2017-04-02
20765,digital,2017-04-02
6685,retention,2016-09-10
6686,digital,2017-02-09
21150,digital,2017-02-09
6687,offline,2016-02-16
18891,offline,2016-02-16
6687,retention,2016-05-20
18891,retention,2016-05-20
6687,offline,2016-12-06
18891,offline,2016-12-06
6688,digital,2015-09-16
19680,digital,2015-09-16
6688,digital,2016-12-15
19680,digital,2016-12-15
6688,digital,2017-01-14
19680,digital,2017-01-14
6688,digital,2017-02-04
19680,digital,2017-02-04
6688,offline,2017-05-03
19680,offline,2017-05-03
6689,digital,2016-12-02
6690,digital,2014-10-16
21324,digital,2014-10-16
6690,retention,2016-12-01
21324,retention,2016-12-01
6691,digital,2016-10-27
19223,digital,2016-10-27
6691,digital,2017-06-29
19223,digital,2017-06-29
6692,digital,2013-03-29
21343,digital,2013-03-29
6692,digital,2014-07-31
21343,digital,2014-07-31
6692,offline,2014-11-01
21343,offline,2014-11-01
6692,offline,2015-01-03
21343,offline,2015-01-03
6692,digital,2015-04-01
21343,digital,2015-04-01
6692,retention,2015-05-20
21343,retention,2015-05-20
6692,retention,2015-07-01
21343,retention,2015-07-01
6693,digital,2013-02-09
22031,digital,2013-02-09
6693,organic,2013-04-21
22031,organic,2013-04-21
6693,digital,2014-09-21
22031,digital,2014-09-21
6693,digital,2015-03-12
22031,digital,2015-03-12
6693,offline,2015-05-20
22031,offline,2015-05-20
6693,retention,2015-05-23
22031,retention,2015-05-23
6693,retention,2015-07-25
22031,retention,2015-07-25
6693,offline,2015-10-11
22031,offline,2015-10-11
6693,organic,2015-11-22
22031,organic,2015-11-22
6693,organic,2015-11-23
22031,organic,2015-11-23
6694,digital,2015-03-01
6694,digital,2015-03-05
6694,digital,2016-10-05
6694,offline,2017-01-06
6694,retention,2017-03-18
6694,organic,2017-05-06
6695,digital,2014-10-17
6695,digital,2015-03-13
6695,retention,2015-11-01
6695,retention,2016-01-28
6695,organic,2016-07-14
6696,digital,2015-10-30
21382,digital,2015-10-30
6696,digital,2016-03-07
21382,digital,2016-03-07
6696,digital,2016-09-24
21382,digital,2016-09-24
6696,offline,2016-10-04
21382,offline,2016-10-04
6696,offline,2017-01-07
21382,offline,2017-01-07
6697,retention,2016-06-24
6697,offline,2016-08-17
6697,offline,2016-10-22
6697,organic,2017-03-27
6698,organic,2013-10-16
17461,organic,2013-10-16
6698,offline,2015-03-02
17461,offline,2015-03-02
6698,retention,2015-12-29
17461,retention,2015-12-29
6699,retention,2013-10-12
20415,retention,2013-10-12
6699,offline,2014-08-29
20415,offline,2014-08-29
6699,retention,2015-05-29
20415,retention,2015-05-29
6700,digital,2014-10-11
18685,digital,2014-10-11
6700,digital,2014-11-08
18685,digital,2014-11-08
6700,offline,2015-08-28
18685,offline,2015-08-28
6700,digital,2015-11-27
18685,digital,2015-11-27
6701,retention,2017-03-03
6702,digital,2011-12-26
6702,digital,2013-12-24
6702,digital,2014-04-29
6702,digital,2014-05-03
6702,digital,2014-06-15
6702,offline,2014-11-19
6702,digital,2014-11-24
6702,offline,2015-01-19
6702,organic,2015-06-15
6702,organic,2015-08-13
6702,organic,2015-09-10
6703,digital,2014-08-15
6703,digital,2015-12-12
6703,retention,2016-12-26
6703,digital,2017-04-04
6704,retention,2016-12-09
18030,retention,2016-12-09
6704,offline,2017-01-08
18030,offline,2017-01-08
6704,retention,2017-04-08
18030,retention,2017-04-08
6704,retention,2017-04-08
18030,retention,2017-04-08
6705,digital,2016-12-22
15643,digital,2016-12-22
6706,digital,2013-11-11
6706,digital,2014-06-21
6706,digital,2016-01-19
6706,offline,2017-01-11
6706,retention,2017-05-10
6706,retention,2017-06-07
6706,retention,2017-07-29
6706,offline,2017-08-05
6707,digital,2017-06-30
6708,digital,2017-02-08
6709,digital,2017-03-13
21238,digital,2017-03-13
6709,digital,2017-07-22
21238,digital,2017-07-22
6709,offline,2017-08-01
21238,offline,2017-08-01
6710,digital,2016-01-19
15644,digital,2016-01-19
6710,digital,2016-06-19
15644,digital,2016-06-19
6710,retention,2017-03-05
15644,retention,2017-03-05
6711,digital,2015-12-12
15645,digital,2015-12-12
6711,digital,2016-06-18
15645,digital,2016-06-18
6711,digital,2016-07-15
15645,digital,2016-07-15
6711,retention,2017-01-24
15645,retention,2017-01-24
6711,retention,2017-04-04
15645,retention,2017-04-04
6712,digital,2016-11-13
6712,digital,2016-12-30
6712,digital,2017-06-30
6713,retention,2016-12-04
6714,digital,2015-07-07
17415,digital,2015-07-07
6714,digital,2016-10-19
17415,digital,2016-10-19
6714,retention,2017-07-01
17415,retention,2017-07-01
6714,retention,2017-08-01
17415,retention,2017-08-01
6715,digital,2014-07-13
21763,digital,2014-07-13
6715,digital,2015-06-04
21763,digital,2015-06-04
6715,digital,2015-07-22
21763,digital,2015-07-22
6715,digital,2015-12-31
21763,digital,2015-12-31
6715,offline,2016-03-03
21763,offline,2016-03-03
6715,retention,2016-04-30
21763,retention,2016-04-30
6715,retention,2016-07-14
21763,retention,2016-07-14
6716,organic,2015-08-03
6717,digital,2014-04-13
6717,digital,2016-04-14
6717,digital,2016-04-30
6717,digital,2016-05-31
6717,offline,2016-06-29
6717,digital,2016-07-27
6717,digital,2016-10-20
6717,digital,2017-01-29
6717,retention,2017-03-02
6717,offline,2017-03-30
6717,offline,2017-04-20
6717,digital,2017-05-05
6718,digital,2013-07-17
6718,digital,2013-09-10
6718,digital,2014-11-11
6718,retention,2015-04-27
6718,offline,2015-05-29
6718,digital,2015-11-14
6719,digital,2015-01-31
20483,digital,2015-01-31
6719,offline,2017-07-07
20483,offline,2017-07-07
6719,offline,2017-08-04
20483,offline,2017-08-04
6720,retention,2016-08-27
16746,retention,2016-08-27
6720,retention,2016-11-13
16746,retention,2016-11-13
6721,digital,2017-04-28
6722,digital,2014-09-24
6722,digital,2015-08-14
6722,digital,2016-03-16
6722,digital,2016-03-31
6722,digital,2016-09-27
6722,retention,2017-06-27
6723,digital,2017-06-02
6724,digital,2014-05-13
18693,digital,2014-05-13
6724,retention,2015-09-04
18693,retention,2015-09-04
6725,offline,2016-02-29
6726,digital,2017-02-14
6727,digital,2016-01-21
6727,retention,2016-04-05
6727,digital,2016-11-03
6727,retention,2017-06-03
6728,digital,2014-05-16
19885,digital,2014-05-16
6728,retention,2017-06-02
19885,retention,2017-06-02
6729,retention,2015-08-12
6729,offline,2016-11-23
6729,retention,2016-12-27
6729,digital,2017-01-05
6729,digital,2017-05-04
6730,organic,2017-03-17
15646,organic,2017-03-17
6731,digital,2017-09-25
17868,digital,2017-09-25
6732,digital,2012-10-08
16541,digital,2012-10-08
6732,digital,2015-02-22
16541,digital,2015-02-22
6732,digital,2015-07-21
16541,digital,2015-07-21
6732,retention,2015-12-24
16541,retention,2015-12-24
6732,digital,2016-06-13
16541,digital,2016-06-13
6732,offline,2016-06-20
16541,offline,2016-06-20
6733,digital,2016-12-19
18612,digital,2016-12-19
6734,digital,2015-09-13
6734,digital,2016-09-27
6734,digital,2017-01-06
6734,organic,2017-06-30
6735,digital,2014-08-16
6735,retention,2017-01-09
6736,digital,2016-09-11
6736,digital,2016-10-08
6736,organic,2017-02-10
6737,digital,2016-09-24
17522,digital,2016-09-24
6737,digital,2016-10-02
17522,digital,2016-10-02
6737,digital,2016-12-05
17522,digital,2016-12-05
6737,organic,2017-07-29
17522,organic,2017-07-29
6738,offline,2015-11-26
6738,retention,2017-05-06
6739,digital,2016-05-23
6739,offline,2016-06-05
6739,digital,2016-07-09
6739,retention,2017-04-03
6740,retention,2016-09-03
6740,digital,2017-04-04
6741,digital,2016-08-01
19729,digital,2016-08-01
6741,organic,2017-08-26
19729,organic,2017-08-26
6742,retention,2016-12-22
20982,retention,2016-12-22
6743,digital,2014-11-23
6743,digital,2015-01-24
6743,digital,2016-04-13
6743,digital,2016-06-20
6743,digital,2016-07-19
6743,digital,2016-08-03
6743,retention,2016-09-08
6743,retention,2016-10-07
6743,retention,2016-12-05
6743,retention,2017-02-04
6743,retention,2017-05-05
6743,retention,2017-05-05
6744,offline,2017-05-28
19457,offline,2017-05-28
6744,offline,2017-05-28
19457,offline,2017-05-28
6744,offline,2017-06-29
19457,offline,2017-06-29
6745,digital,2015-11-09
6745,digital,2016-01-13
6745,digital,2016-04-30
6745,offline,2016-09-02
6745,digital,2016-09-17
6745,offline,2016-10-31
6745,offline,2016-12-07
6745,retention,2016-12-31
6745,organic,2017-05-31
6745,organic,2017-06-03
6746,digital,2017-03-01
6746,digital,2017-09-24
6747,offline,2016-10-11
20268,offline,2016-10-11
6747,organic,2017-05-07
20268,organic,2017-05-07
6747,organic,2017-07-20
20268,organic,2017-07-20
6748,digital,2013-11-07
6748,digital,2015-10-12
6748,digital,2015-10-29
6748,digital,2016-02-14
6748,digital,2016-04-18
6748,offline,2016-04-27
6748,offline,2016-08-13
6748,offline,2016-08-27
6748,retention,2017-03-05
6749,digital,2015-03-02
6749,digital,2016-02-20
6749,retention,2016-03-23
6749,retention,2016-05-14
6750,digital,2016-08-12
18635,digital,2016-08-12
6750,offline,2017-05-04
18635,offline,2017-05-04
6751,digital,2015-11-06
6751,digital,2016-05-29
6751,digital,2016-08-06
6751,digital,2016-08-13
6751,retention,2017-04-03
6752,digital,2016-10-02
19501,digital,2016-10-02
6752,digital,2017-01-07
19501,digital,2017-01-07
6753,offline,2013-09-09
6753,retention,2013-11-13
6753,digital,2015-04-03
6753,digital,2015-04-29
6753,retention,2015-10-15
6754,digital,2014-02-19
19804,digital,2014-02-19
6754,digital,2015-06-14
19804,digital,2015-06-14
6754,retention,2015-08-05
19804,retention,2015-08-05
6754,digital,2015-09-15
19804,digital,2015-09-15
6754,offline,2016-11-06
19804,offline,2016-11-06
6754,digital,2016-12-31
19804,digital,2016-12-31
6754,offline,2017-01-06
19804,offline,2017-01-06
6754,retention,2017-05-05
19804,retention,2017-05-05
6754,digital,2017-07-29
19804,digital,2017-07-29
6754,digital,2017-08-18
19804,digital,2017-08-18
6755,digital,2014-11-12
16802,digital,2014-11-12
6755,digital,2016-01-18
16802,digital,2016-01-18
6755,offline,2016-03-09
16802,offline,2016-03-09
6755,digital,2016-07-25
16802,digital,2016-07-25
6755,retention,2016-10-06
16802,retention,2016-10-06
6755,digital,2016-10-23
16802,digital,2016-10-23
6755,offline,2017-08-03
16802,offline,2017-08-03
6756,digital,2015-09-29
6756,offline,2016-10-31
6757,digital,2015-07-18
17101,digital,2015-07-18
6757,digital,2015-12-02
17101,digital,2015-12-02
6757,digital,2016-03-29
17101,digital,2016-03-29
6757,retention,2016-09-05
17101,retention,2016-09-05
6757,retention,2016-09-05
17101,retention,2016-09-05
6757,retention,2016-10-31
17101,retention,2016-10-31
6757,offline,2016-11-15
17101,offline,2016-11-15
6758,digital,2014-07-02
17628,digital,2014-07-02
6758,digital,2014-09-09
17628,digital,2014-09-09
6758,retention,2015-01-25
17628,retention,2015-01-25
6758,offline,2015-05-28
17628,offline,2015-05-28
6758,offline,2015-10-14
17628,offline,2015-10-14
6759,offline,2016-06-08
6759,retention,2017-05-07
6759,offline,2017-05-25
6759,organic,2017-09-04
6760,offline,2017-07-27
21273,offline,2017-07-27
6761,retention,2017-02-04
6761,retention,2017-03-11
6761,retention,2017-06-17
6762,digital,2015-05-27
6762,digital,2016-05-25
6762,offline,2016-09-12
6763,digital,2017-04-03
6764,digital,2014-07-26
6764,digital,2016-07-08
6764,digital,2016-09-19
6764,offline,2017-02-12
6764,retention,2017-04-21
6764,retention,2017-05-05
6765,retention,2016-08-17
15647,retention,2016-08-17
6765,retention,2017-03-19
15647,retention,2017-03-19
6766,digital,2015-10-26
6766,retention,2017-06-07
6766,retention,2017-07-08
6767,digital,2015-12-24
20354,digital,2015-12-24
6767,digital,2016-12-09
20354,digital,2016-12-09
6767,offline,2017-06-25
20354,offline,2017-06-25
6768,digital,2015-10-01
6768,digital,2015-11-16
6768,retention,2016-01-23
6768,digital,2016-02-09
6768,digital,2016-02-16
6768,digital,2016-10-22
6768,offline,2016-11-06
6768,digital,2017-04-04
6768,digital,2017-05-05
6769,digital,2015-08-02
6769,digital,2015-12-20
6769,digital,2016-02-11
6769,digital,2016-06-19
6769,digital,2016-11-13
6770,digital,2016-01-08
6770,digital,2016-04-24
6770,digital,2016-06-26
6770,offline,2016-09-26
6770,offline,2017-05-03
6771,digital,2012-02-26
20317,digital,2012-02-26
6771,digital,2013-12-06
20317,digital,2013-12-06
6771,digital,2014-03-04
20317,digital,2014-03-04
6771,digital,2014-06-16
20317,digital,2014-06-16
6771,digital,2014-07-03
20317,digital,2014-07-03
6771,offline,2014-10-04
20317,offline,2014-10-04
6771,offline,2014-11-05
20317,offline,2014-11-05
6771,offline,2014-12-31
20317,offline,2014-12-31
6771,retention,2015-04-07
20317,retention,2015-04-07
6771,retention,2015-04-28
20317,retention,2015-04-28
6771,organic,2015-07-13
20317,organic,2015-07-13
6772,retention,2017-06-30
17985,retention,2017-06-30
6773,digital,2015-07-24
6773,digital,2015-12-24
6773,offline,2016-01-17
6773,digital,2016-02-23
6774,offline,2016-02-20
6774,offline,2016-11-13
6775,digital,2016-03-07
17025,digital,2016-03-07
6775,digital,2016-03-23
17025,digital,2016-03-23
6775,offline,2016-05-31
17025,offline,2016-05-31
6775,digital,2017-01-08
17025,digital,2017-01-08
6776,retention,2017-01-28
6777,digital,2015-03-24
6777,retention,2015-12-03
6778,digital,2017-06-25
6778,offline,2017-08-20
6779,digital,2014-04-01
6779,digital,2015-01-02
6779,offline,2016-04-23
6779,retention,2016-05-11
6779,digital,2016-07-08
6779,digital,2016-09-26
6779,offline,2016-11-07
6779,digital,2017-05-15
6779,retention,2017-06-03
6780,digital,2016-01-20
15648,digital,2016-01-20
6780,retention,2017-02-14
15648,retention,2017-02-14
6781,retention,2016-08-29
6781,digital,2017-07-01
6782,digital,2014-02-03
19205,digital,2014-02-03
6782,retention,2014-03-08
19205,retention,2014-03-08
6782,digital,2014-10-18
19205,digital,2014-10-18
6782,digital,2014-11-24
19205,digital,2014-11-24
6782,digital,2015-03-01
19205,digital,2015-03-01
6782,retention,2015-09-13
19205,retention,2015-09-13
6782,offline,2016-06-25
19205,offline,2016-06-25
6783,digital,2017-08-04
6784,retention,2017-06-30
20340,retention,2017-06-30
6785,digital,2014-11-27
6785,digital,2016-01-18
6785,digital,2016-09-08
6785,retention,2017-07-09
6786,digital,2013-08-15
21614,digital,2013-08-15
6786,digital,2015-07-23
21614,digital,2015-07-23
6786,digital,2015-08-27
21614,digital,2015-08-27
6786,retention,2015-10-16
21614,retention,2015-10-16
6786,digital,2016-03-30
21614,digital,2016-03-30
6786,digital,2016-05-25
21614,digital,2016-05-25
